2	5645,instantiateContext,user_getBubbledPicNum,getDABANetworks,instantiateContext,
2	6359,getAllUsers,instantiateContext,
2	6357,instantiateContext,instantiateContext,getAllBubbles,instantiateContext,
2	5666,instantiateContext,getAllUsers,
2	5667,getAllBubbles,instantiateContext,
2	5599,instantiateContext,getRecentPictureId,pic_getUri,
2	5669,user_getBubbledPicNum,instantiateContext,
2	6326,retrieveStoryTitle,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	5643,instantiateContext,user_getBubbledPicNum,
2	6325,instantiateContext,instantiateContext,getAllUsers,
2	5671,instantiateContext,photo,
2	5600,instantiateContext,getMediaKeywords,instantiateContext,
2	6374,instantiateContext,photo,
2	5673,existsUser,getGroupId,grantGlobalPermission,createUser,addGroupMember,
2	5644,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	5595,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	5646,searchMediaURIsByKeywords,instantiateContext,
2	9873,searchMediaURIsByKeywords,instantiateContext,
2	5591,disconnect,queryAllCountries,
2	6334,instantiateContext,searchKeywords,
2	5652,instantiateContext,getAllUsers,
2	5653,registerNewEvaluator,continueConnection,getAllUsers,getAllUserWithBubbleNum,getUserWithBubbleNum,instantiateContext,
2	5590,user_getBubbledPicNum,instantiateContext,
2	6332,existsUser,createUser,getGroupId,addGroupMember,grantGlobalPermission,
2	6371,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	6368,instantiateContext,getAllUsers,
2	6336,instantiateContext,searchKeywords,
2	5594,executePreparedSQLQuery,
2	9814,instantiateContext,user_getBubbledPicNum,
2	5586,instantiateContext,getAllUsers,
2	5656,createUser,getGroupId,grantGlobalPermission,
2	9878,queryTeacher,instantiateContext,processInvocation,searchKeywords,instantiateContext,
2	6328,getAllBubbles,instantiateContext,
2	5648,instantiateContext,user_getBubbledPicNum,
2	5660,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	5675,getAllPictureURL,instantiateContext,
2	5697,instantiateContext,searchMediaURIsByKeywords,
2	5641,instantiateContext,openMediaUri,
2	5581,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,
2	6379,instantiateContext,getAllPictureURL,
2	5573,instantiateContext,getRecentPictureId,pic_getUri,
2	9875,instantiateContext,user_getBubbledPicNum,
2	6322,instantiateContext,searchKeywords,
2	6337,photo,
2	6320,instantiateContext,getMediaSemanticReferences,getSemanticPlaceType,
2	6339,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,
2	5574,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	5603,getGroupForest,instantiateContext,searchMediaURIsByKeywords,
2	5604,instantiateContext,getLastVisitedStories,
2	5571,searchKeywords,instantiateContext,
2	6318,instantiateContext,searchKeywords,
2	5692,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,
2	5568,instantiateContext,searchKeywords,
2	5610,createDABAAnnotatedGraph,instantiateContext,
2	5693,getMyServiceInterface,getServicesXML,getGroupName,
2	5572,getAllUsers,instantiateContext,
2	6377,getMyServiceInterface,getServicesXML,restartElement,
2	5688,getUserId,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	5575,instantiateContext,getMediaDescriptionInformationSet,
2	6356,photo,instantiateContext,instantiateContext,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,
2	5635,instantiateContext,instantiateContext,openMediaUri,instantiateContext,
2	9816,user_getBubbledPicNum,instantiateContext,
2	10247,queryRelationAmount,queryProject,queryInstitutionInfo,getCentrality,getStd,getCentrality,getMean,getCentrality,getMean,getCentrality,getStd,queryTeacherAmount,getCentrality,getStd,queryTeacherInfo,queryProjectForTeacher,getCentrality,getMean,queryRelation,queryReceivedBCForTeacher,getCentrality,getMean,queryInstitutionMember,queryTeacher,getCentrality,getStd,getCentrality,getMean,
2	5580,existsUser,createUser,getGroupId,addGroupMember,grantGlobalPermission,
2	6375,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,getDABANetworks,
2	5578,instantiateContext,searchMediaDescriptionInformationSetByKeywords,instantiateContext,searchMediaDescriptionInformationSetByKeywords,
2	6323,instantiateContext,getUserId,loadUserData,
2	6376,instantiateContext,getAllBubbles,
2	5681,isValidLogin,instantiateContext,getAllBubbles,
2	5577,getSurveyInformation,instantiateContext,instantiateContext,getAllPictureURL,
2	5576,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,user_getBubbledPicNum,
2	133,getBubbledPicNum,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,
2	5684,instantiateContext,instantiateContext,photo,
2	5601,instantiateContext,user_getBubbledPicNum,
2	5686,instantiateContext,searchKeywords,instantiateContext,
2	5687,instantiateContext,instantiateContext,getAllStoryIds,StoreStory,
2	5638,instantiateContext,getAllPictureURL,
2	6319,instantiateContext,instantiateContext,instantiateContext,instantiateContext,instantiateContext,searchMediaDescriptionInformationSetByKeywords,
2	6026,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	6300,user_getBubbledPicNum,instantiateContext,
2	5906,siseBasedOnOccurrence,getGroupMemberships,getUserId,
2	5909,retrieveStoryTitle,queryTeacher,
2	5910,getAllPictureURL,instantiateContext,
2	6107,getStd,getMean,getCentrality,getMean,getCentrality,
2	6106,photo,instantiateContext,instantiateContext,photo,
2	5912,instantiateContext,getGroupForest,
2	5913,instantiateContext,getKeywordAnalysis,
2	5917,instantiateContext,user_getBubbledPicNum,
2	5918,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,
2	6105,instantiateContext,searchKeywords,
2	6104,mimetodo,miMetodo,photo,
2	5919,searchKeywords,
2	5920,instantiateContext,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,
2	6102,instantiateContext,user_getBubbledPicNum,
2	5905,instantiateContext,user_getBubbledPicNum,
2	5922,instantiateContext,instantiateContext,photo,instantiateContext,
2	5931,instantiateContext,getLatestBubbleId,
2	5933,getUsersCommunitiesbyName,getCommunitiesAndMembers,getMPEG7Doc,addTag,removeTag,
2	10248,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	125,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	5937,queryTeacher,queryTeacherAmount,queryTeacher,queryRelation,queryTeacher,queryRelationAmount,queryTeacher,queryRelation,queryTeacher,
2	5938,instantiateContext,getAllPictureURL,
2	5941,getMediaSemanticReferences,instantiateContext,getSemanticPlaceType,
2	6094,instantiateContext,executePreparedSQLQuery,
2	5942,getRoleIds,getUserIds,getGroupForest,getUserLogin,getRoleName,
2	5943,instantiateContext,searchMediaURIsByKeywords,setMediaTextAnnotation,searchMediaURIsByKeywords,
2	120,instantiateContext,instantiateContext,user_getBubbledPicNum,getUserWithBubbleNum,getRecentBubble,getMediaDescriptionURIs,
2	6090,getRecentPictureId,pic_getUri,getMediaIdByUri,pic_getAllBubbles,speechBubble_add,speechBubble_setText,speechBubble_add,speechBubble_setText,instantiateContext,getMediaIdByUri,pic_getAllBubbles,pic_getUri,pic_getAllBubbles,
2	5944,instantiateContext,user_getBubbledPicNum,getUserWithBubbleNum,getMediaDescriptionURIs,getRecentBubble,
2	9838,getRecentPictureId,pic_getUri,instantiateContext,
2	5926,getAllPictureURL,instantiateContext,
2	5900,getAllUsers,pic_getAllBubbles,getAllPictureURL,instantiateContext,getAllPictureURL,getMediaIdByUri,
2	5897,instantiateContext,instantiateContext,user_getBubbledPicNum,
2	5896,instantiateContext,photo,
2	5859,queryTeacherAmount,queryRelationAmount,getMean,getStd,getMean,queryProjectForAll,queryQLForAll,queryTeacher,getStd,connect,queryTeachers,queryTeacher,queryEQLForAll,queryTeacher,
2	5860,instantiateContext,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,
2	5861,getAllUsers,instantiateContext,
2	128,instantiateContext,createDABAAnnotatedGraph,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	9855,getServiceInterface,createUser,getGroupId,addGroupMember,existsUser,grantGlobalPermission,
2	6133,instantiateContext,loadUserData,getUserId,
2	6131,instantiateContext,getMediaDescriptionInformationSet,
2	5869,getRecentPictureId,instantiateContext,
2	6129,instantiateContext,user_getBubbledPicNum,
2	5872,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	5874,getAllPictureURL,instantiateContext,
2	5876,pic_getUri,instantiateContext,getRecentPictureId,
2	5877,instantiateContext,getAllPictureURL,
2	5878,user_getBubbledPicNum,instantiateContext,
2	5880,instantiateContext,getAllPictureURL,
2	5881,instantiateContext,getAllUsers,getAllUserWithBubbleNum,getUserWithBubbleNum,
2	5882,getAllBubbles,getAllPictureURL,instantiateContext,
2	127,getMediaKeywords,instantiateContext,getMediaKeywords,
2	6108,instantiateContext,getAllBubbles,
2	5891,getUserWithBubbleNum,instantiateContext,getUserWithBubbleNum,
2	6111,instantiateContext,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	6113,instantiateContext,getMediaDescriptionInformationSet,getMediaDescriptionInformationSetByURIs,
2	5889,instantiateContext,instantiateContext,searchKeywords,
2	6088,getServicesXML,instantiateContext,loadProjectBySID,getMediaUris,getMediaId,
2	6114,StoreStory,registerNewEvaluator,getServiceInterface,getUserImageUri,
2	6117,getUserId,loadUserData,
2	6119,StoreStory,photo,miMetodo,photo,
2	5887,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,
2	6120,instantiateContext,user_getBubbledPicNum,
2	5884,getAllBubbles,instantiateContext,
2	6125,instantiateContext,getLatestBubbleId,
2	5888,user_getBubbledPicNum,instantiateContext,
2	6135,process,
2	5945,instantiateContext,user_getBubbledPicNum,getNetworks,createDABAAnnotatedGraph,instantiateContext,
2	6087,searchKeywords,instantiateContext,
2	6054,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	6052,executePreparedSQLQuery,
2	6051,getRecentPictureId,pic_getUri,instantiateContext,
2	5994,instantiateContext,getDABANetworks,user_getBubbledPicNum,instantiateContext,
2	6050,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	6049,instantiateContext,searchKeywords,
2	5998,executePreparedSQLQuery,instantiateContext,searchKeywords,
2	5999,searchMediaURIsByKeywords,instantiateContext,
2	6000,instantiateContext,loadProjectBySID,getMediaIds,getStartMediaNodes,getMediaUris,
2	6047,getAllPictureURL,instantiateContext,
2	122,instantiateContext,getRecentPictureId,pic_getUri,
2	6045,instantiateContext,instantiateContext,getAllPictureURL,addMediaDescription,getAllPictureURL,getMediaIdByUri,addMediaDescription,getAllPictureURL,deleteMediaDescription,getAllPictureURL,
2	9843,photo,instantiateContext,
2	6004,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,
2	5993,instantiateContext,user_getBubbledPicNum,
2	6005,instantiateContext,loadProjectBySID,
2	6039,instantiateContext,searchMediaDescriptionInformationSetByKeywords,
2	9844,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,
2	6036,getMediaDescriptionInformationSet,searchMediaDescriptionInformationSetByKeywords,instantiateContext,
2	6034,instantiateContext,instantiateContext,photo,
2	6011,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,instantiateContext,user_getBubbledPicNum,
2	6033,getMyServiceInterface,instantiateContext,searchMediaDescriptionInformationSetByKeywords,
2	6012,instantiateContext,getMediaKeywords,
2	6032,instantiateContext,getMediaKeywords,
2	6014,getMediaDescriptionURIs,instantiateContext,
2	6015,queryTeachers,queryRelation,queryRelationAmount,queryRelation,
2	6030,searchMediaDescriptionInformationSetByKeywords,instantiateContext,getMediaDescriptionInformationSet,
2	6017,instantiateContext,getMediaDescriptionInformationSet,
2	6022,instantiateContext,user_getBubbledPicNum,
2	6029,instantiateContext,getAllPictureURL,instantiateContext,
2	6009,instantiateContext,pic_getUri,getMediaDescriptionURIs,getRecentPictureId,
2	124,instantiateContext,getRecentPictureId,pic_getUri,
2	5989,registerNewEvaluator,getMediaDescriptionURIs,instantiateContext,
2	5986,instantiateContext,searchKeywords,
2	5949,instantiateContext,getAllBubbles,
2	6084,instantiateContext,getAllUsers,
2	6081,instantiateContext,searchKeywords,
2	5951,getRecentPictureId,pic_getUri,instantiateContext,
2	5952,instantiateContext,getAllBubbles,
2	6078,pic_getAllBubbles,speechBubble_add,pic_getAllBubbles,instantiateContext,speechBubble_setText,getAllBubbles,
2	5953,instantiateContext,getAllPictureURL,
2	5957,instantiateContext,searchMediaURIsByKeywords,instantiateContext,
2	5959,instantiateContext,getAllUsers,
2	121,getGroupForest,getAllStoryIds,getAllStoryMetadata,instantiateContext,
2	6075,instantiateContext,instantiateContext,user_getBubbledPicNum,
2	6074,instantiateContext,miMetodo,instantiateContext,
2	5962,getAllBubbles,instantiateContext,
2	9840,getServiceInterface,getUserIds,
2	6070,instantiateContext,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	5965,instantiateContext,user_getBubbledPicNum,
2	5966,instantiateContext,getMediaDescriptionInformationSetByURIs,
2	5985,instantiateContext,instantiateContext,user_getBubbledPicNum,
2	6056,getUserId,loadUserData,
2	6057,instantiateContext,searchKeywords,
2	5983,instantiateContext,getMediaKeywords,
2	5982,instantiateContext,getRecentPictureId,pic_getUri,
2	5981,instantiateContext,getAllUsers,
2	9852,loadUserData,getUserId,
2	6064,photo,instantiateContext,
2	5973,instantiateContext,getMediaDescriptionInformationSetByURIs,
2	6065,getAllUserWithBubbleNum,getUserWithBubbleNum,getAllUsers,instantiateContext,
2	6068,instantiateContext,getAllBubbles,
2	5968,getMediaKeywords,instantiateContext,getAllBubbles,
2	6069,instantiateContext,instantiateContext,searchKeywords,
2	5967,connect,instantiateContext,getAllBubbles,
2	5976,getAllPictureURL,instantiateContext,
2	6136,instantiateContext,user_getBubbledPicNum,getDABANetworks,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,createDABAAnnotatedGraph,
2	6139,instantiateContext,getAllUsers,
2	5857,user_getBubbledPicNum,instantiateContext,
2	6259,searchKeywords,instantiateContext,
2	5755,instantiateContext,searchKeywords,
2	6257,instantiateContext,createDABAAnnotatedGraph,getDABANetworks,
2	6256,instantiateContext,instantiateContext,setMediaKeywords,
2	5757,executePreparedSQLQuery,
2	6252,instantiateContext,createDABAAnnotatedGraph,instantiateContext,
2	5758,getCentrality,getMean,
2	5760,isValidLogin,instantiateContext,searchKeywords,
2	5761,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,
2	6249,instantiateContext,searchKeywords,
2	5762,getAllPictureURL,getMediaIdByUri,instantiateContext,
2	5764,getUserIds,getGroupForest,getUserLogin,getUserData,getGroupMemberships,getGlobalPermissions,getUserLogin,getUserData,getGroupMemberships,getGlobalProhibitions,getUserLogin,getGroupMemberships,getGlobalPermissions,getGlobalProhibitions,getUserLogin,getRoleName,getRoleIds,getGlobalPermissions,getUserData,getUserLogin,getGlobalProhibitions,
2	5766,instantiateContext,getUserLogin,getRoleIds,getUserIds,getGroupName,getUserLogin,getRoleName,getUserLogin,getRoleName,getGroupName,getUserLogin,getGroupForest,getUserLogin,getRoleName,getUserLogin,getRoleName,getUserLogin,
2	5767,searchMediaURIsByKeywords,instantiateContext,
2	6260,process,
2	5768,getMediaSemanticReferences,instantiateContext,
2	5772,instantiateContext,user_getBubbledPicNum,
2	5773,instantiateContext,searchKeywords,
2	6244,queryTeachers,queryRelation,queryTeacherAmount,
2	6242,searchKeywords,instantiateContext,searchKeywords,
2	6240,instantiateContext,searchMediaURIsByKeywords,addNewSemanticPlaceType,addNewSemanticTimeType,addNewAgentObjectType,
2	9864,instantiateContext,instantiateContext,pic_getUri,getRecentPictureId,
2	6238,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,
2	6235,getLastVisitedStories,getMostViewedStories,instantiateContext,
2	6234,getDataBases,searchMediaDescriptionInformationSetByKeywords,instantiateContext,
2	6233,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,getNetworks,
2	115,instantiateContext,instantiateContext,user_getBubbledPicNum,
2	6222,instantiateContext,instantiateContext,setMediaKeywords,
2	5776,StoreStory,instantiateContext,getAllStoryIds,
2	5777,instantiateContext,getAllUsers,
2	5771,instantiateContext,instantiateContext,getDABANetworks,user_getBubbledPicNum,
2	9865,getMyServiceInterface,instantiateContext,searchKeywords,
2	5751,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,instantiateContext,searchMediaDescriptionInformationSetByKeywords,getKeywordAnalysis,searchMediaDescriptionInformationSetByKeywords,
2	9819,instantiateContext,executePreparedSQLQuery,
2	9868,instantiateContext,getPicNetwork,
2	9867,instantiateContext,getAllBubbles,
2	5726,instantiateContext,openMediaUri,
2	5728,connect,instantiateContext,instantiateContext,user_getBubbledPicNum,
2	5729,instantiateContext,loadProjectBySID,getMediaUris,
2	5731,user_getBubbledPicNum,instantiateContext,getDABANetworks,instantiateContext,
2	6298,instantiateContext,getAllBubbles,
2	6294,instantiateContext,photo,
2	5733,openMediaUri,instantiateContext,
2	5734,getGroupForest,instantiateContext,getAllStoryMetadata,getAllStoryIds,
2	6293,instantiateContext,getAllUsers,
2	6292,queryTeachers,queryRelationAmount,queryRelation,
2	6290,instantiateContext,getAllBubbles,
2	6289,getNetworks,instantiateContext,searchKeywords,
2	5735,instantiateContext,setMediaKeywords,
2	6288,instantiateContext,createDABAAnnotatedGraph,computeBetweenness,instantiateContext,createDABAAnnotatedGraph,instantiateContext,
2	6287,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,
2	5748,instantiateContext,getMediaCompleteInformationSetById,searchMediaIdsBySemanticReferences,instantiateContext,searchMediaIdsBySemanticReferences,getMediaCompleteInformationSetById,
2	6266,instantiateContext,instantiateContext,openMediaUri,
2	5746,getAllPictureURL,instantiateContext,getMediaIdByUri,getAllPictureURL,getMediaIdByUri,deleteMediaDescription,
2	6274,instantiateContext,searchKeywords,
2	5745,instantiateContext,miMetodo,
2	5742,instantiateContext,getRecentPictureId,pic_getUri,
2	6221,instantiateContext,instantiateContext,getMediaDescriptionURIs,getUserWithBubbleNum,
2	6279,instantiateContext,pic_getUri,getRecentPictureId,
2	6280,instantiateContext,instantiateContext,computeDataVectorForAllUsers,
2	6281,user_getBubbledPicNum,instantiateContext,
2	5738,instantiateContext,instantiateContext,getNetworks,createAnnotatedDABAGraph,createDABAAnnotatedGraph,getDABANetwork,createDABAAnnotatedGraph,getDABANetworks,
2	5737,instantiateContext,getMediaDescriptionURIs,
2	6283,connect,instantiateContext,instantiateContext,getAllBubbles,
2	6284,instantiateContext,existsUser,createUser,getGroupId,addGroupMember,grantGlobalPermission,
2	5740,getAllUsers,instantiateContext,
2	5778,getAllPictureURL,instantiateContext,
2	6219,getGroupData,getAllPictureURL,instantiateContext,getAllPictureURL,
2	5779,getServicesXML,photo,getMyServiceInterface,getServicesXML,getMyServiceInterface,
2	9830,photo,instantiateContext,photo,instantiateContext,
2	5825,existsUser,getGroupId,grantGlobalPermission,createUser,addGroupMember,
2	5826,instantiateContext,getRecentPictureId,pic_getUri,
2	6175,miMetodo,computeDataVectorForAllUsers,instantiateContext,
2	6174,instantiateContext,user_getBubbledPicNum,
2	6173,instantiateContext,getAllUsers,
2	6172,isValidLogin,executePreparedSQLQuery,
2	5829,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	6171,instantiateContext,user_getBubbledPicNum,
2	5833,getDABANetworks,user_getBubbledPicNum,instantiateContext,
2	6170,getGroupForest,searchMediaURIsByKeywords,instantiateContext,
2	6169,instantiateContext,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	130,instantiateContext,getDABANetworks,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	6165,instantiateContext,searchMediaURIsByKeywords,
2	5836,instantiateContext,instantiateContext,searchMediaURIsByKeywords,
2	9832,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	5837,getMyServiceInterface,getServicesXML,
2	5855,instantiateContext,getAllPictureURL,
2	5852,instantiateContext,searchKeywords,
2	6140,instantiateContext,instantiateContext,createDABAAnnotatedGraph,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,
2	6142,getAllBubbles,instantiateContext,
2	5849,getMediaDescriptionInformationSetByURIs,instantiateContext,
2	129,instantiateContext,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,getDABANetworks,instantiateContext,createDABAAnnotatedGraph,
2	9858,getMyServiceInterface,getServicesXML,photo,miMetodo,photo,
2	118,instantiateContext,getAllBubbles,
2	6153,instantiateContext,getAllBubbles,
2	6157,user_getBubbledPicNum,instantiateContext,
2	9833,instantiateContext,getKeywordAnalysis,
2	5839,user_getBubbledPicNum,getUserWithBubbleNum,getRecentBubble,getMediaDescriptionURIs,instantiateContext,
2	5838,executePreparedSQLQuery,
2	6162,getAllPictureURL,instantiateContext,
2	6150,getServiceInterface,
2	5722,getRecentPictureId,pic_getUri,instantiateContext,
2	6179,user_getBubbledPicNum,getRecentBubble,instantiateContext,
2	6180,instantiateContext,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	6218,photo,instantiateContext,instantiateContext,getAllUsers,
2	5781,getStd,getMean,getStd,getMean,getCentrality,getStd,getMean,getStd,queryRelation,connect,getMean,queryTeacherAmount,getStd,
2	5783,instantiateContext,user_getBubbledPicNum,instantiateContext,
2	6214,user_getBubbledPicNum,instantiateContext,
2	5784,queryRelation,instantiateContext,getMediaKeywords,
2	5785,user_getBubbledPicNum,instantiateContext,
2	6211,testConnection,
2	5787,instantiateContext,searchMediaURIsByKeywords,
2	5795,instantiateContext,searchKeywords,
2	6210,getMediaSemanticReferences,instantiateContext,getSemanticPlaceType,
2	9825,retrieveStoryTitle,getAllUsers,instantiateContext,
2	5800,instantiateContext,searchKeywords,
2	5801,instantiateContext,getAllBubbles,
2	9860,getAllBubbles,instantiateContext,
2	9859,getMyServiceInterface,getServiceInterface,
2	5805,registerNewEvaluator,instantiateContext,photo,
2	6199,instantiateContext,searchKeywords,
2	5820,instantiateContext,getMediaKeywords,
2	5818,instantiateContext,setMediaTextAnnotation,searchMediaURIsByKeywords,setMediaTextAnnotation,
2	117,getMediaSemanticReferences,instantiateContext,
2	9827,getRecentPictureId,pic_getUri,instantiateContext,
2	5817,photo,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,getDABANetworks,user_getBubbledPicNum,instantiateContext,getDABANetworks,
2	5814,getServicesXML,getServiceInterface,
2	5821,getKeywordAnalysis,getCompleteGroupForest,getServiceInterface,addGroupMember,getGroupId,getServiceInterface,createGroup,getCompleteGroupForest,instantiateContext,getUserLogin,getUserId,getServiceInterface,getGroupMemberships,getServiceInterface,
2	6192,instantiateContext,user_getBubbledPicNum,
2	5809,searchMediaURIsByKeywords,instantiateContext,
2	6193,instantiateContext,user_getBubbledPicNum,
2	6195,executePreparedSQLQuery,
2	6196,instantiateContext,getRecentPictureId,pic_getUri,
2	5808,pic_getUri,getRecentPictureId,instantiateContext,
2	6197,instantiateContext,StoreStory,getAllUsers,instantiateContext,
2	5812,instantiateContext,instantiateContext,getAllPictureURL,
2	5542,getAllUsers,instantiateContext,
2	338,executePreparedSQLQuery,
2	5538,searchKeywords,instantiateContext,
2	9955,retrieveStoryTitle,getMediaKeywords,instantiateContext,
2	4452,getUserId,loadUserData,
2	4448,instantiateContext,instantiateContext,user_getBubbledPicNum,getAllUsers,instantiateContext,
2	4445,instantiateContext,getServicesXML,getMyServiceInterface,
2	4442,createDABAAnnotatedGraph,instantiateContext,getDABANetworks,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,
2	4441,instantiateContext,getSessionId,getServicesXML,getAllBubbles,getAllUsers,
2	4437,instantiateContext,instantiateContext,getMediaUris,loadProjectBySID,
2	4435,instantiateContext,instantiateContext,getMediaDescriptionURIs,
2	4433,getServicesXML,instantiateContext,user_getBubbledPicNum,
2	4432,getLatestBubbleId,getAllBubbles,instantiateContext,
2	4431,instantiateContext,searchKeywords,
2	4430,instantiateContext,user_getBubbledPicNum,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	4429,retrieveStoryTitle,user_getBubbledPicNum,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,instantiateContext,createDABAAnnotatedGraph,
2	4428,user_getBubbledPicNum,instantiateContext,
